NORRISTOWN OFFICE,"529 Foundry Rd,Norristown,PA",1.HQ,PA OFFICE,Todd Higginbotton,PA-000-00000,","
SALEM HQ,"12 Industrial Way,Salem,NH",1.HQ,HOME BASE,Tony Miller,NH-000-00000,","
Harris Teeter 373-210242,"12525 Park Potomac Ave,Potomac,MD",2.EVCI,EA_Cycle 3 Bridge,Joe Ouellette,MD-275-21005,","
Old Lee Hwy-210254,"Old Lee Hwy,Fairfax,VA",2.EVCI,EA_Cycle 2,Joe Ouellette,VA-262-20002,","
Old Lee Hwy-210254,"Old Lee Hwy,Fairfax,VA",2.EVCI,EA_Cycle 3 Pilot,Joe Ouellette,VA-276-21005,","
Simon Merrimack PO-240074,"80 Premium Outlet Blvd,Merrimack,NH",2.EVCI,EA_Cycle 3,Josephsantos,NH-277-22001,","
Walmart Superctr 2138-110042,"285 Plainfield Rd,West Lebanon,NH",2.EVCI,EA_Cycle 2,Joe Ouellette,NH-262-19001,","
BOBOS00145A-DISH_AYER MA,"90 Fitchburg Rd.,Ayer,MA",3.Telecom-Tower,DISH,paulkean,MA-136-23003,","
500 West Putnam DAS Troubleshooting,"500 West Putnam ,Greenwich,CT",4.Telecom-DAS,DAS,dougsanderson,CT-061-23026,","
"Anthem-Wallingford, CT_SpiderCloud_End-User Relocated","108 Leigus Rd,Wallingford,CT",4.Telecom-DAS,VZW_NPMO,dougsanderson,CT-411-23001,","
ATT Dayville Garage-Putnam,"498 Putnam Pike,Killingly,CT",4.Telecom-DAS,DAS,dougsanderson,CT-061-23013,","
ATT Office - Meriden,"84 Deerfield Lane,New Haven,CT",4.Telecom-DAS,DAS,dougsanderson,CT-061-23014,","
Buxton to Gorham Microwave Realignment,"Buxton to Gorham,Buxton,ME",4.Telecom-DAS,Microwave Project,dougsanderson,ME-043-21003,","
Cummins Engine Plant eSNAP Survey and Installation,"4720 Baker Street ,Lakewood,NY",4.Telecom-DAS,VZW_DAS,dougsanderson,NY-401-22010,","
"ENTERPRISE-L.L.Bean DAS_Freeport, ME","Double L Street,Freeport,ME",4.Telecom-DAS,DAS,dougsanderson,ME-061-21002,","
Jamestown oDAS Upgrade,"96 Howland Avenue,Newport,RI",4.Telecom-DAS,DAS,dougsanderson,RI-061-23001,","
L.L. Bean Dedicated Antenna Installation for Elevator RF Devices,"Double L Street,Freeport,ME",4.Telecom-DAS,DAS,dougsanderson,ME-061-21002,","
L.L. Bean OFC Cellular Coverage for Vending Machines and Phone Booths,"5 Campus Drive,Freeport,ME",4.Telecom-DAS,DAS,dougsanderson,ME-061-22012,","
L.L.Bean Temporary Cellular Radio Installation,"Double L Street,Freeport,ME",4.Telecom-DAS,DAS,dougsanderson,ME-061-21002,","
Lourdes Hospital eSNAP,"169 Riverside Drive,Binghamton,NY",4.Telecom-DAS,VZW_DAS,dougsanderson,NY-401-23002,","
Lourdes Hospital ESNAP Modem Supply,"169 Riverside Drive,Binghamton,NY",4.Telecom-DAS,VZW_DAS,dougsanderson,NY-401-23002,","
MW Growth RF Channel Add and RLAG-Buxton to Gorham,"Buxton to Gorham,Buxton,ME",4.Telecom-DAS,Microwave Project,dougsanderson,ME-043-21003,","
Rentschler Field Stadium C-Band Upgrade ,"615 Silver Lane,East Hartford,CT",4.Telecom-DAS,VZW_DAS,dougsanderson,CT-401-22014,","
Seneca Niagara Casino eSNAP Modem Supply,"310 4th Street,Niagara Falls,NY",4.Telecom-DAS,VZW_DAS,dougsanderson,NY-401-22009,","
Seneca Niagara Casino eSNAP Survey,"310 4th Street,Niagara Falls,NY",4.Telecom-DAS,VZW_DAS,dougsanderson,NY-401-22009,","
Yale_Franklin & Murray,"344 Winchester,New Haven,CT",4.Telecom-DAS,DAS,dougsanderson,CT-061-23019,","
Yale_Franklin & Murray - Additional Services,"344 Winchester,New Haven,CT",4.Telecom-DAS,DAS,dougsanderson,CT-061-23019,","
